First & Middle Names,Surname,Birth,Death,Name,Role,Category,ANB (American National Bio),Evidence Note,Short Citations,Life Period
Fred J.,Hall,,,Fred J. Hall,Publishing manager,Business,,Manager at Charles L. Webster & Co.; appears frequently in Twain’s correspondence regarding the firm’s finances.,General-Biographical,Hartford & Late Life (1871–1910)
Joel Chandler,Harris,1848,1908,Joel Chandler Harris,Author of *Uncle Remus* tales,Literary associate,,Southern writer; Twain admired his work and corresponded with him; letters published in MTPO (Harris addressee file) and Paine’s *Letters 1876–1885*.,Paine-1907; MTPO-Letters,General
Bret,Harte,1836,1902,Bret Harte,Writer; collaborator and rival,Literary associate,https://doi.org/10.1093/anb/9780198606697.article.1600722,California humorist; early collaborator and later rival; relationship treated in Paine and numerous literary studies of the ‘Sagebrush School.’,Paine-1907,General
Calvin,Higbie,,,Calvin Higbie,Mining partner,Western circle,,Prospecting partner in Nevada; *Roughing It* is dedicated to him; documented in that text and mining histories.,Nevada-PrimarySources,Nevada & California (1861–1866)
Isabella Beecher,Hooker,,,Isabella Beecher Hooker,Suffragist; reformer; neighbor,Hartford/Nook Farm; Reform circle,,Beecher family member and leading suffrage activist; part of the Nook Farm community documented in local histories.,NookFarm-Histories,Hartford Years (1871–1891)
John,Hooker,,,John Hooker,Lawyer; reformer; neighbor,Hartford/Nook Farm; Reform circle,,Husband of Isabella Hooker; co‑developer of Nook Farm; appears in neighborhood histories which include Twain.,NookFarm-Histories,Hartford Years (1871–1891)
William Dean,Howells,,,William Dean Howells,Novelist; critic; editor,Hartford/Nook Farm; Literary associate,https://doi.org/10.1093/anb/9780198606697.article.1600803,Close literary friend and chief editor at *The Atlantic Monthly*; their long correspondence is published in *Mark Twain–Howells Letters* (Mark Twain Papers).,MTPO-Letters,Hartford Years (1871–1891)
Helen,Keller,1880,1968,Helen Keller,Author; activist,Cultural figure,https://doi.org/10.1093/anb/9780198606697.article.1501205,Met Twain and was championed by him; their encounters are documented in Keller’s writings and Paine’s accounts.,Paine-1907,General
Rudyard,Kipling,1865,1936,Rudyard Kipling,Author,Literary associate,,British writer who visited Twain in Elmira in 1889; meeting described in Kipling’s reminiscences and biographies of Twain.,General-Biographical,General
Jervis,Langdon,1809,1870,Jervis Langdon,Father-in-law; businessman,Family (in‑law),,Elmira coal and lumber magnate; abolitionist; documented in Elmira histories and in Twain–Langdon family correspondence (MTPO).,MTPO-Letters,All periods
Olivia Lewis,Langdon,,,Olivia Lewis Langdon,Mother-in-law,Family (in‑law),,Livy’s mother; appears frequently in Clemens–Langdon correspondence and Paine’s biography.,Paine-1907,All periods
Susan Dean,Langdon,,,Susan Dean Langdon,Adopted daughter in Langdon family,Family (in‑law),,Adopted Langdon daughter; part of Livy’s household before marriage; noted in Langdon family papers.,General-Biographical,All periods
Charles Jervis,Langdon,,,Charles Jervis Langdon,Brother-in-law,Family (in‑law),,Livy’s brother; introduced Twain to the Langdon family and first showed him Livy’s portrait; documented in courtship letters.,General-Biographical,All periods
Catharine “Katy”,Leary,,,Catharine “Katy” Leary,"Maid, nursemaid, lady’s maid",Household,,Long‑serving domestic (c. 1880–1910); her reminiscences published as *A Lifetime with Mark Twain* and cited in later studies.,General-Biographical,Hartford Years (1871–1891)
Isabel Van Kleek,Lyon,,,Isabel Van Kleek Lyon,Secretary and household manager,Household,,Personal secretary and housekeeper in later years; central figure in the Ashcroft–Lyon affair documented in MTPO and the *Ashcroft–Lyon Manuscript*.,MTPO-Letters; Ashcroft-Lyon-MS,Hartford Years (1871–1891)
Anne Sullivan,Macy,1866,1936,Anne Sullivan Macy,Educator; interpreter for Keller,Cultural figure,,Keller’s teacher; present at meetings with Twain; appears in Keller’s and Twain’s reminiscences.,General-Biographical,General
Brander,Matthews,1852,1929,Brander Matthews,Critic; Columbia professor,Literary associate,,Close literary friend and correspondent; wrote appreciations of Twain; relationship appears in Matthews’s memoirs and in Twain’s letters.,General-Biographical,General
Denis,McCarthy,,,Denis McCarthy,Literary agent and friend,Western circle,,Agent and companion during Nevada years; appears in accounts of the staged robbery and lecture circuits.,Nevada-PrimarySources,Nevada & California (1861–1866)
Pamela Ann Clemens,Moffett,,,Pamela Ann Clemens Moffett,Sister,Family,,Older sister; appears in family letters and genealogical work (Paine; MTPO family tree).,Paine-1907; MTPO-Letters,All periods
William A.,Moffett,,,William A. Moffett,Brother-in-law (Pamela’s husband),Family (in‑law),,Husband of Pamela; appears in family business and genealogical records.,General-Biographical,All periods
James R.,Osgood,1836,1892,James R. Osgood,Publisher,Business,,Boston publisher of *The Prince and the Pauper* and *Life on the Mississippi*; collaboration recounted in Paine and publishing histories.,Paine-1907,Hartford & Late Life (1871–1910)
James W.,Paige,,,James W. Paige,Inventor of typesetting machine,Business,,Inventor of the Paige compositor; Twain’s disastrous investment and dealings with Paige are well documented in biographies and business histories.,General-Biographical,Hartford & Late Life (1871–1910)
James Whitcomb,Riley,1849,1916,James Whitcomb Riley,Poet,Literary associate,,Popular poet; corresponded with Twain and appears with him in Harris family correspondence and literary histories.,General-Biographical,General
Henry Huttleston,Rogers,1840,1909,Henry Huttleston Rogers,Industrialist; financial adviser,Business; Close friend,,Standard Oil executive who advised Twain through bankruptcy; their relationship is documented in *Mark Twain’s Correspondence with Henry Huttleston Rogers* (Mark Twain Papers).,MTPO-Letters; Rogers-Corr,Hartford & Late Life (1871–1910)
Theodore,Roosevelt,1858,1919,Theodore Roosevelt,U.S. President,Political/public associate,,Subject of Twain’s essays and speeches; they interacted in Washington and in print; documented in political commentary and Roosevelt-era correspondence.,General-Biographical,Late Life (1890–1910)
George Bernard,Shaw,1856,1950,George Bernard Shaw,Playwright; critic,Public associate; Literary,,Met Twain in London in 1907; their encounter described in contemporary press accounts and later in Shaw–Twain scholarship.,General-Biographical,General
Edmund Clarence,Stedman,1833,1908,Edmund Clarence Stedman,Poet; critic,Literary associate,,New York man of letters; mentioned in Twain’s autobiographical dictations and literary correspondence.,General-Biographical,General
Harriet Beecher,Stowe,,,Harriet Beecher Stowe,Author; neighbor,Hartford/Nook Farm; Literary associate,https://doi.org/10.1093/anb/9780198606697.article.1601582,Next‑door neighbor and elder literary figure; their neighborly relations are described in Nook Farm histories and Twain’s reminiscences.,NookFarm-Histories,Hartford Years (1871–1891)
Joseph Hopkins,Twichell,,,Joseph Hopkins Twichell,Congregational minister; confidant,Hartford/Nook Farm; Religious associate,,Hartford pastor and walking companion; central to Twain’s spiritual and intellectual life; documented in MTPO and in studies such as Messent’s *Mark Twain and Male Friendship*.,MTPO-Letters,Hartford Years (1871–1891)
Charles Dudley,Warner,,,Charles Dudley Warner,Essayist; editor; neighbor,Hartford/Nook Farm; Literary associate,https://doi.org/10.1093/anb/9780198606697.article.1601721,Neighbor at Nook Farm; co‑author of *The Gilded Age*; relationship documented in correspondence and Paine’s biography.,Paine-1907; NookFarm-Histories,Hartford Years (1871–1891)
Booker T.,Washington,1856,1915,Booker T. Washington,Educator; Tuskegee founder,Public associate; Reform,https://doi.org/10.1093/anb/9780198606697.article.1500737,Shared Carnegie Hall stage with Twain in 1906 at a Tuskegee benefit; documented in period press and Twain’s autobiographical dictations.,General-Biographical,General
Annie Moffett,Webster,,,Annie Moffett Webster,Niece; wife of Charles L. Webster,Family (in‑law),,Pamela’s daughter; her marriage to Webster links family and publishing firm; documented in Paine and business correspondence.,Paine-1907,All periods
Charles L.,Webster,1851,1891,Charles L. Webster,Publisher; nephew‑in‑law,Business; Family (by marriage),,Head of Charles L. Webster & Co.; published *Huckleberry Finn* and Grant’s *Personal Memoirs*; relationship documented in business correspondence and Mark Twain Papers volume *Letters to His Publishers*.,MTPO-Letters,All periods
